"anknytningsgrad till arbetsmarknaden"	"yrke"	"k�n"	"Sysselsatta 2015"	"Sysselsatta 2016"	"Sysselsatta 2017"	"Sysselsatta 2018"	"Sysselsatta 2019"	"Felmarginal � 2015"	"Felmarginal � 2016"	"Felmarginal � 2017"	"Felmarginal � 2018"	"Felmarginal � 2019"
"anst�llda, totalt"	"1 Chefsyrken"	"totalt"	232.6	253.2	266.5	282.2	292.6	9.3	9.1	9.9	14.9	15.9
"anst�llda, totalt"	"2 Yrken med krav p� f�rdjupad h�gskolekompetens"	"totalt"	1153.9	1222.5	1253.5	1312.9	1375.9	17.4	18.0	18.5	26.8	28.8
"anst�llda, totalt"	"3 Yrken med krav p� h�gskolekompetens eller motsvarande"	"totalt"	710.1	736.4	766.0	781.2	767.7	15.3	15.7	16.3	23.4	24.7
"anst�llda, totalt"	"4 Yrken inom administration och kundtj�nst"	"totalt"	370.7	367.6	378.1	382.9	363.8	11.2	11.6	11.6	17.2	16.5
"anst�llda, totalt"	"5 Service-, omsorgs- och f�rs�ljningsyrken"	"totalt"	871.1	875.3	896.9	869.7	861.4	16.2	16.8	17.0	23.5	25.1
"anst�llda, totalt"	"6 Yrken inom lantbruk, tr�dg�rd, skogsbruk och fiske"	"totalt"	40.9	40.3	40.1	42.5	33.6	3.8	4.0	3.6	5.2	5.4
"anst�llda, totalt"	"7 Yrken inom byggverksamhet och tillverkning"	"totalt"	380.8	377.6	380.4	383.2	391.4	10.7	11.0	11.6	15.7	16.9
"anst�llda, totalt"	"8 Yrken inom maskinell tillverkning och transport m.m."	"totalt"	300.6	287.5	286.0	287.0	280.3	9.7	9.8	10.0	14.9	15.7
"anst�llda, totalt"	"9 Yrken med krav p� kortare utbildning eller introduktion"	"totalt"	234.2	234.2	238.1	239.1	238.2	9.1	9.4	9.6	12.5	13.4
"anst�llda, totalt"	"0 Milit�ra yrken"	"totalt"	14.2	15.7	15.3	15.8	15.9	2.2	2.5	2.2	4.1	4.2
"fast anst�llda"	"1 Chefsyrken"	"totalt"	226.2	244.8	257.0	275.1	285.7	9.5	9.3	10.1	15.2	16.0
"fast anst�llda"	"2 Yrken med krav p� f�rdjupad h�gskolekompetens"	"totalt"	1006.8	1073.0	1102.1	1160.2	1215.7	16.8	17.4	18.0	26.2	28.1
"fast anst�llda"	"3 Yrken med krav p� h�gskolekompetens eller motsvarande"	"totalt"	634.4	661.0	686.8	699.5	690.1	14.7	15.2	15.7	22.5	24.1
"fast anst�llda"	"4 Yrken inom administration och kundtj�nst"	"totalt"	298.4	299.7	304.9	310.3	294.3	10.3	10.7	10.7	16.3	15.4
"fast anst�llda"	"5 Service-, omsorgs- och f�rs�ljningsyrken"	"totalt"	620.7	625.6	640.3	616.0	605.4	14.3	14.9	15.1	20.6	21.5
"fast anst�llda"	"6 Yrken inom lantbruk, tr�dg�rd, skogsbruk och fiske"	"totalt"	27.4	28.0	25.4	25.8	21.7	3.4	3.4	3.2	4.4	4.6
"fast anst�llda"	"7 Yrken inom byggverksamhet och tillverkning"	"totalt"	340.1	338.7	339.9	345.7	350.5	10.5	10.7	11.3	15.3	16.3
"fast anst�llda"	"8 Yrken inom maskinell tillverkning och transport m.m."	"totalt"	252.6	243.0	242.9	235.5	237.7	9.4	9.3	9.5	13.5	14.9
"fast anst�llda"	"9 Yrken med krav p� kortare utbildning eller introduktion"	"totalt"	147.9	147.0	147.3	142.2	141.5	7.4	7.7	7.9	9.8	10.2
"fast anst�llda"	"0 Milit�ra yrken"	"totalt"	12.7	13.4	13.1	14.0	13.8	2.2	2.4	2.2	4.0	4.0
"sysselsatta totalt"	"1 Chefsyrken"	"totalt"	279.3	305.1	318.9	332.6	341.4	10.0	10.1	10.6	15.7	16.7
"sysselsatta totalt"	"2 Yrken med krav p� f�rdjupad h�gskolekompetens"	"totalt"	1271.7	1340.0	1369.5	1431.2	1498.3	17.8	18.5	18.9	27.2	29.0
"sysselsatta totalt"	"3 Yrken med krav p� h�gskolekompetens eller motsvarande"	"totalt"	785.9	814.1	848.7	865.3	856.9	15.8	16.1	16.7	24.2	25.3
"sysselsatta totalt"	"4 Yrken inom administration och kundtj�nst"	"totalt"	385.3	383.0	393.3	395.6	377.1	11.3	11.7	11.6	17.0	16.7
"sysselsatta totalt"	"5 Service-, omsorgs- och f�rs�ljningsyrken"	"totalt"	934.9	935.9	956.6	927.0	915.9	16.4	17.0	17.2	23.8	25.2
"sysselsatta totalt"	"6 Yrken inom lantbruk, tr�dg�rd, skogsbruk och fiske"	"totalt"	95.0	90.9	90.8	90.0	86.5	5.5	5.6	5.6	8.3	8.7
"sysselsatta totalt"	"7 Yrken inom byggverksamhet och tillverkning"	"totalt"	455.1	449.0	456.6	462.1	469.5	11.3	11.5	12.0	16.5	17.6
"sysselsatta totalt"	"8 Yrken inom maskinell tillverkning och transport m.m."	"totalt"	332.9	319.4	315.3	319.8	314.7	10.1	10.3	10.3	15.3	16.3
"sysselsatta totalt"	"9 Yrken med krav p� kortare utbildning eller introduktion"	"totalt"	247.3	246.5	250.4	251.6	249.4	9.2	9.5	9.7	12.6	13.6
"sysselsatta totalt"	"0 Milit�ra yrken"	"totalt"	14.2	15.7	15.3	15.8	15.9	2.2	2.4	2.2	4.0	4.1
